"","...1","PFT","range","herd","percent_cover_1985","percent_cover_1990","percent_cover_1995","percent_cover_2000","percent_cover_2005","percent_cover_2010","percent_cover_2015","percent_cover_2020"
"1",1,"BroadleafTree","total","Fourtymile",5.99352893,6.120388097,6.271805851,6.423210566,6.429552197,6.746421939,7.116768906,7.373552909
"2",2,"ConiferTree","total","Fourtymile",13.34864561,13.65452282,13.83680122,13.6435144,11.96003428,12.30506139,12.65213407,12.893824
"3",3,"DeciduousShrub","total","Fourtymile",20.35853376,20.75755631,21.14718887,21.40778474,20.7357094,22.51523737,23.89589091,24.67337592
"4",4,"EvergreenShrub","total","Fourtymile",10.48338354,10.45933529,10.3839232,10.19313246,9.437487572,9.889338201,10.72173651,11.27431502
"5",5,"Forb","total","Fourtymile",1.092792749,1.059946947,1.109366404,1.384897926,2.679605773,2.166689041,1.497205344,1.374959363
"6",6,"Graminoid","total","Fourtymile",5.204185441,5.00348379,4.866611131,4.972826285,5.673647695,5.697266452,5.113019264,4.777396744
"7",7,"LichenLight","total","Fourtymile",7.782132953,7.601573039,7.334777803,6.944361112,6.069269835,5.867797154,5.848895445,6.00446603
"8",1,"BroadleafTree","total","Porcupine",1.830935071,1.90654598,1.989685425,2.112650801,2.198839416,2.355053955,2.672972228,2.929990392
"9",2,"ConiferTree","total","Porcupine",8.108978222,8.401218322,8.545918774,8.697930807,8.06608891,8.167275375,8.543157742,8.53024314
"10",3,"DeciduousShrub","total","Porcupine",16.54384795,16.97180134,17.47331174,18.00947021,18.12850396,19.16969538,20.01426246,20.26417257
"11",4,"EvergreenShrub","total","Porcupine",10.97692925,11.05507856,11.09263193,11.14255039,10.8735708,11.13100352,11.51035171,11.68752089
"12",5,"Forb","total","Porcupine",3.123437393,3.076711797,3.098056663,3.08228121,3.47143994,3.395312878,3.223211579,3.321423321
"13",6,"Graminoid","total","Porcupine",10.33206531,10.0382149,9.826797996,9.580332509,9.672733717,9.444456017,8.853428655,8.650327717
"14",7,"LichenLight","total","Porcupine",5.28039813,5.263940319,5.175160995,5.086265575,4.708848057,4.652347546,4.664158934,4.694312355
"15",8,"BroadleafTree","summer","Porcupine",0.038997457,0.036922893,0.035817593,0.036895584,0.036347317,0.042427762,0.054211806,0.076878264
"16",9,"ConiferTree","summer","Porcupine",0.393296987,0.438487662,0.49040951,0.548782892,0.600743176,0.667828303,0.740157994,0.821387106
"17",10,"DeciduousShrub","summer","Porcupine",14.26058097,14.70130376,15.14503667,15.56661756,15.885147,16.33595672,16.82497085,17.11093693
"18",11,"EvergreenShrub","summer","Porcupine",11.41000101,11.6764062,11.9167619,12.10624368,12.24006066,12.42203188,12.62343226,12.69949264
"19",12,"Forb","summer","Porcupine",3.803820011,3.71247903,3.632360126,3.568190329,3.518310741,3.523163645,3.581703303,3.623891677
"20",13,"Graminoid","summer","Porcupine",14.59558664,14.49218777,14.40752798,14.35308582,14.3586978,14.17593683,13.88312829,13.76626492
"21",14,"LichenLight","summer","Porcupine",1.965693102,2.024816014,2.070263879,2.099040231,2.122755766,2.118190353,2.09928009,2.080120585
"22",15,"BroadleafTree","winter","Porcupine",2.116686793,2.205012028,2.301921704,2.444610836,2.545654455,2.727175227,3.096175832,3.393875947
"23",16,"ConiferTree","winter","Porcupine",9.40041934,9.738405974,9.90503348,10.07947828,9.345188245,9.460555559,9.893928361,9.875674216
"24",17,"DeciduousShrub","winter","Porcupine",17.31954641,17.75504036,18.27464463,18.83629412,18.93760284,20.08583318,20.98518332,21.24197399
"25",18,"EvergreenShrub","winter","Porcupine",11.00272995,11.04612611,11.04660266,11.06905949,10.73431883,11.00152059,11.4028724,11.59826767
"26",19,"Forb","winter","Porcupine",2.922911607,2.88623243,2.926847227,2.922114291,3.387377141,3.301105941,3.090150715,3.20075196
"27",20,"Graminoid","winter","Porcupine",9.396710063,9.049398356,8.796081722,8.504505448,8.582358628,8.330788478,7.697700711,7.463887681
"28",21,"LichenLight","winter","Porcupine",5.905064583,5.874100859,5.761292865,5.650821702,5.207854383,5.142138785,5.158327015,5.196046625
"29",1,"BroadleafTree","total","Teshekpuk",0.063405884,0.06578426,0.069054504,0.074706823,0.083736668,0.094307747,0.109477922,0.131222009
"30",2,"ConiferTree","total","Teshekpuk",0.289861008,0.307234016,0.327260034,0.351247892,0.378960224,0.408413547,0.440806707,0.474688922
"31",3,"DeciduousShrub","total","Teshekpuk",13.71057177,14.1155513,14.56230493,15.03563735,15.59663543,16.09126077,16.67870273,17.12603251
"32",4,"EvergreenShrub","total","Teshekpuk",7.801680188,8.040112144,8.298292388,8.571958975,8.90537684,9.159940233,9.565191045,9.814422368
"33",5,"Forb","total","Teshekpuk",3.010500998,2.97043149,2.945662482,2.93383908,2.933422223,3.015686198,3.066142098,3.179677657
"34",6,"Graminoid","total","Teshekpuk",18.81793457,18.61148726,18.35350429,18.03796905,17.5959067,17.14724525,16.65808327,16.29693727
"35",7,"LichenLight","total","Teshekpuk",2.701014234,2.697932732,2.68893413,2.684033242,2.696271713,2.69127101,2.708158077,2.710913445
"36",8,"BroadleafTree","summer","Teshekpuk",0.000137516,0.000130495,0.000141855,0.000183774,0.00022712,0.00035518,0.000664121,0.001389074
"37",9,"ConiferTree","summer","Teshekpuk",1.15691189696963e-05,9.93269751730691e-06,1.13027247877471e-05,1.14549500471067e-05,1.88188464712146e-05,6.96240230444067e-05,0.000145147,0.000713213
"38",10,"DeciduousShrub","summer","Teshekpuk",8.458222085,8.741399826,9.049148854,9.383676125,9.758405022,10.13489292,10.49979239,10.82574896
"39",11,"EvergreenShrub","summer","Teshekpuk",5.634754564,5.829120385,6.04288638,6.287446896,6.628125745,6.997021848,7.417504705,7.775673778
"40",12,"Forb","summer","Teshekpuk",2.974946122,2.913653102,2.863763731,2.830692416,2.816625718,2.841349305,2.896543935,2.988646585
"41",13,"Graminoid","summer","Teshekpuk",20.40713714,20.36839126,20.27610663,20.09797304,19.76310992,19.30947595,18.77136919,18.28748908
"42",14,"LichenLight","summer","Teshekpuk",1.322205268,1.32838626,1.334043845,1.345121638,1.371963363,1.405779421,1.446749268,1.481452647
"43",15,"BroadleafTree","winter","Teshekpuk",0.072528372,0.07523372,0.078930714,0.08533034,0.095575936,0.107517343,0.124684498,0.149286696
"44",16,"ConiferTree","winter","Teshekpuk",0.33221597,0.35211571,0.375045486,0.402499916,0.43423635,0.467821574,0.504960039,0.543550914
"45",17,"DeciduousShrub","winter","Teshekpuk",13.02026338,13.39245946,13.79600106,14.21277126,14.7050758,15.13138366,15.59961039,15.97437666
"46",18,"EvergreenShrub","winter","Teshekpuk",7.904197345,8.116753091,8.341329002,8.57501562,8.867613609,9.107302573,9.462122238,9.702807744
"47",19,"Forb","winter","Teshekpuk",3.020682357,2.966939457,2.925805432,2.896445645,2.877899517,2.931010306,2.971753623,3.06713894
"48",20,"Graminoid","winter","Teshekpuk",17.85994187,17.7153129,17.53245194,17.30454383,16.95804261,16.58866149,16.15422226,15.80448347
"49",21,"LichenLight","winter","Teshekpuk",2.902444827,2.905332917,2.902200994,2.903186648,2.922187289,2.926597146,2.945077203,2.956599723
"50",1,"BroadleafTree","total","Western Arctic",0.95285217,0.979392203,1.020011009,1.084138538,1.163060269,1.255492047,1.378329791,1.536667631
"51",2,"ConiferTree","total","Western Arctic",2.713048024,2.852029233,3.000613761,3.163076921,3.26678363,3.417880441,3.505925838,3.61871833
"52",3,"DeciduousShrub","total","Western Arctic",20.05217042,20.62297201,21.27126346,21.9404875,22.62704602,23.27691033,23.76473664,24.35241423
"53",4,"EvergreenShrub","total","Western Arctic",8.157944821,8.388430426,8.649188857,8.921467753,9.181054463,9.424327752,9.635297427,9.869571958
"54",5,"Forb","total","Western Arctic",3.620652096,3.638859595,3.672163572,3.719842728,3.827621073,3.907683419,4.035119556,4.170904232
"55",6,"Graminoid","total","Western Arctic",19.0887473,18.66910041,18.15902256,17.57999539,16.93027425,16.38617652,15.86303856,15.29957759
"56",7,"LichenLight","total","Western Arctic",4.290943576,4.245779864,4.193068416,4.139760132,4.065210362,4.009971699,3.921754305,3.914082431
"57",8,"BroadleafTree","summer","Western Arctic",0.00298408,0.002992731,0.003139798,0.003449568,0.004026923,0.004672628,0.005860622,0.009090547
"58",9,"ConiferTree","summer","Western Arctic",0.000460549,0.000508639,0.000605869,0.000782433,0.001156868,0.001483749,0.002502759,0.004992494
"59",10,"DeciduousShrub","summer","Western Arctic",16.185847,16.67891306,17.32570403,18.02554494,18.82017255,19.60712824,20.37927763,21.11234795
"60",11,"EvergreenShrub","summer","Western Arctic",7.338031041,7.616062801,7.970973274,8.368370652,8.813185782,9.230685195,9.628710974,9.954006906
"61",12,"Forb","summer","Western Arctic",3.319944609,3.358194448,3.419875665,3.50786213,3.631799572,3.782973837,3.951357888,4.156234001
"62",13,"Graminoid","summer","Western Arctic",24.36831676,23.97203987,23.42432286,22.79382872,22.06730496,21.4050661,20.7953446,20.22843563
"63",14,"LichenLight","summer","Western Arctic",2.060668598,2.055818314,2.052734552,2.04981111,2.049218748,2.046345055,2.037688135,2.027880614
"64",15,"BroadleafTree","winter","Western Arctic",2.057379954,2.114444092,2.201072736,2.33654886,2.497807736,2.681954188,2.919609282,3.219403458
"65",16,"ConiferTree","winter","Western Arctic",5.482895508,5.746510484,6.024855069,6.325374745,6.486581273,6.75504568,6.880988034,7.056409071
"66",17,"DeciduousShrub","winter","Western Arctic",22.90604128,23.51882591,24.14026772,24.75051979,25.26308715,25.79243195,25.96714252,26.43605622
"67",18,"EvergreenShrub","winter","Western Arctic",8.561398676,8.775585948,8.991543876,9.198993423,9.326817751,9.480762485,9.575038837,9.803103809
"68",19,"Forb","winter","Western Arctic",3.423355896,3.442309714,3.473468407,3.512608212,3.653071874,3.692192003,3.823914893,3.921701454
"69",20,"Graminoid","winter","Western Arctic",16.43612095,15.97383858,15.45894446,14.88046501,14.27765737,13.78775721,13.29935398,12.66392701
"70",21,"LichenLight","winter","Western Arctic",6.339276637,6.281398024,6.206197829,6.122320474,5.977585982,5.875662539,5.701639467,5.702180418
